event_id,event,event_split,event_region,event_slug,event_start_date,event_end_date,event_tier,event_phase,prize_money,stage_step,stage,stage_start_date,stage_end_date,stage_is_lan,stage_is_qualifier,liquipedia_link,location_venue,location_city,location_country,match_id,match_slug,match_number,match_round,match_date,match_format,reverse_sweep_attempt,reverse_sweep,game_id,game_number,game_date,game_duration,map_id,map_name,overtime,ballchasing_id
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b4,https://octane.gg/matches/84b4-the-grogans-vs-ground-zero-gaming,12,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,61615262143c37878b2388bb,4.0,2021-10-08 07:21:29+00:00,317.0,eurostadium_night_p,Mannfield (Night),True,9aa07678-0ed2-419f-9977-c5ca0d25eb8e
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b4,https://octane.gg/matches/84b4-the-grogans-vs-ground-zero-gaming,12,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,61615266143c37878b2388c2,5.0,2021-10-08 07:27:50+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,58422128-6a8b-443d-afe1-0adbeb35e3e9
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b5,https://octane.gg/matches/84b5-ranga-roundup-vs-trident-esports,13,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,61600525f8090ec745286e9c,1.0,2021-10-08 07:00:52+00:00,300.0,eurostadium_p,Mannfield,False,c2a0c095-6f5e-46a9-9547-a374e7dbc1ba
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b5,https://octane.gg/matches/84b5-ranga-roundup-vs-trident-esports,13,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,61600528143c37878b2386a5,2.0,2021-10-08 07:07:33+00:00,300.0,eurostadium_p,Mannfield,False,b0f973eb-d87d-4268-b3d5-c87d8fad1970
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b5,https://octane.gg/matches/84b5-ranga-roundup-vs-trident-esports,13,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,6160052c143c37878b2386ac,3.0,2021-10-08 07:13:38+00:00,300.0,eurostadium_p,Mannfield,False,b11f051b-061a-441d-83b8-624751a19f0b
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b5,https://octane.gg/matches/84b5-ranga-roundup-vs-trident-esports,13,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,61600530f8090ec745286ea3,4.0,2021-10-08 07:20:23+00:00,300.0,eurostadium_p,Mannfield,False,d2237ea3-8d0f-4bef-bf19-901ab1e45c2d
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b5,https://octane.gg/matches/84b5-ranga-roundup-vs-trident-esports,13,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,61600533f8090ec745286eaa,5.0,2021-10-08 07:28:05+00:00,300.0,eurostadium_p,Mannfield,False,f6aa37b7-cd03-4a0c-a628-6354569cc4c1
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b6,https://octane.gg/matches/84b6-rancid-rats-reborn-vs-joe,14,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,,,,,,,,
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b7,https://octane.gg/matches/84b7-big-goose-vs-vort-central,15,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,61614fff143c37878b238828,1.0,2021-10-08 06:58:58+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,c49959e2-da51-4e9b-b062-79a7c0825081
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b7,https://octane.gg/matches/84b7-big-goose-vs-vort-central,15,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,61615004143c37878b23882f,2.0,2021-10-08 07:05:41+00:00,329.0,eurostadium_night_p,Mannfield (Night),True,ee19746c-0a51-45f3-83b2-9f35ea0cbbb4
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b7,https://octane.gg/matches/84b7-big-goose-vs-vort-central,15,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,61615008f8090ec7452870d4,3.0,2021-10-08 07:12:45+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,e506aa1b-5724-455a-a375-6073f06c7650
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b7,https://octane.gg/matches/84b7-big-goose-vs-vort-central,15,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,6161500cf8090ec7452870db,4.0,2021-10-08 07:19:28+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,3118ebca-5a95-4f95-b072-93e73979f164
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b7,https://octane.gg/matches/84b7-big-goose-vs-vort-central,15,Round 2,2021-10-08 06:45:00+00:00,best-of-5,True,False,61615010143c37878b238836,5.0,2021-10-08 07:26:56+00:00,308.0,eurostadium_night_p,Mannfield (Night),True,979320d7-1fa5-40c7-afa5-a29b84743211
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b8,https://octane.gg/matches/84b8-team-eros-vs-panik-gaming,16,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,616150d4f8090ec74528711a,1.0,2021-10-08 07:01:35+00:00,300.0,stadium_p,DFH Stadium,False,8bcce2f5-158c-4ce2-bcb5-6c559afb668f
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b8,https://octane.gg/matches/84b8-team-eros-vs-panik-gaming,16,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,616150d8143c37878b23886e,2.0,2021-10-08 07:09:32+00:00,300.0,stadium_p,DFH Stadium,False,20af6d88-770d-4674-9e27-d9c99820df7f
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b8,https://octane.gg/matches/84b8-team-eros-vs-panik-gaming,16,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,616150de143c37878b238875,3.0,2021-10-08 07:15:57+00:00,300.0,stadium_p,DFH Stadium,False,b6b03058-2e30-462a-9842-33e95fe73b80
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b8,https://octane.gg/matches/84b8-team-eros-vs-panik-gaming,16,Round 2,2021-10-08 06:45:00+00:00,best-of-5,False,False,616150e2f8090ec745287121,4.0,2021-10-08 07:22:55+00:00,300.0,stadium_p,DFH Stadium,False,85bdc0c5-8b5f-41d5-abff-5e23ed74bc56
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b9,https://octane.gg/matches/84b9-wildcard-gaming-vs-ground-zero-gaming,17,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616005f7143c37878b2386e4,1.0,2021-10-08 07:54:46+00:00,300.0,stadium_p,DFH Stadium,False,3e52ab26-4a22-44d1-8f58-422181142b51
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b9,https://octane.gg/matches/84b9-wildcard-gaming-vs-ground-zero-gaming,17,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616005fbf8090ec745286ecd,2.0,2021-10-08 08:03:32+00:00,300.0,stadium_p,DFH Stadium,False,8591e82c-89dc-453c-85b9-389b64fbc7cd
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384b9,https://octane.gg/matches/84b9-wildcard-gaming-vs-ground-zero-gaming,17,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616005fff8090ec745286ed4,3.0,2021-10-08 08:11:24+00:00,300.0,stadium_p,DFH Stadium,False,286a1858-c148-4b81-b841-7f239efafcb4
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384ba,https://octane.gg/matches/84ba-r-ot-gaming-vs-renegades,18,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,,,,,,,,
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bb,https://octane.gg/matches/84bb-trident-esports-vs-the-grogans,19,Round 3,2021-10-08 07:30:00+00:00,best-of-5,True,True,61615146143c37878b23887c,1.0,2021-10-08 07:57:52+00:00,300.0,eurostadium_p,Mannfield,False,a078f3c7-6b1b-4880-bcab-730b55f250ca
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bb,https://octane.gg/matches/84bb-trident-esports-vs-the-grogans,19,Round 3,2021-10-08 07:30:00+00:00,best-of-5,True,True,6161515d143c37878b23888a,2.0,2021-10-08 08:04:47+00:00,300.0,eurostadium_p,Mannfield,False,0da835b7-efb1-4b87-a4f2-ad4f684883e8
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bb,https://octane.gg/matches/84bb-trident-esports-vs-the-grogans,19,Round 3,2021-10-08 07:30:00+00:00,best-of-5,True,True,6161514ef8090ec745287137,3.0,2021-10-08 08:13:25+00:00,442.0,eurostadium_p,Mannfield,True,c890f89f-a999-4a8a-bf82-5427b41d6ec7
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bb,https://octane.gg/matches/84bb-trident-esports-vs-the-grogans,19,Round 3,2021-10-08 07:30:00+00:00,best-of-5,True,True,61615153143c37878b238883,4.0,2021-10-08 08:20:46+00:00,300.0,eurostadium_p,Mannfield,False,b35beb49-2958-4727-b09c-7927b03f8889
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bb,https://octane.gg/matches/84bb-trident-esports-vs-the-grogans,19,Round 3,2021-10-08 07:30:00+00:00,best-of-5,True,True,61615163143c37878b238891,5.0,2021-10-08 08:27:58+00:00,357.0,eurostadium_p,Mannfield,True,826b365c-9301-41f0-9d0a-3ee176d7a8d1
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bc,https://octane.gg/matches/84bc-bandits-esc-vs-rancid-rats-reborn,20,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616151cbf8090ec745287153,1.0,2021-10-08 07:52:30+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,25ddbff4-dff6-43c2-85f9-600cad703447
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bc,https://octane.gg/matches/84bc-bandits-esc-vs-rancid-rats-reborn,20,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616151cf143c37878b23889f,2.0,2021-10-08 07:59:22+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,06cb034f-8004-4bd3-a95a-ebc52359e358
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bc,https://octane.gg/matches/84bc-bandits-esc-vs-rancid-rats-reborn,20,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616151d4143c37878b2388a6,3.0,2021-10-08 08:06:14+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,5b4e6192-9de7-4f83-8e53-a995caae5da6
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bc,https://octane.gg/matches/84bc-bandits-esc-vs-rancid-rats-reborn,20,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,616151d9143c37878b2388ad,4.0,2021-10-08 08:14:16+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,3f11dbdd-9349-4f1f-b361-d70bd0b77efa
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bd,https://octane.gg/matches/84bd-dire-wolves-vs-vort-central,21,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,61615030143c37878b23883d,1.0,2021-10-08 07:52:43+00:00,398.0,stadium_p,DFH Stadium,True,9774b177-178a-4e66-b1bd-f5683b21456e
614b7046f8090ec74528642d,Regional 1,Fall,Oceania,https://octane.gg/events/642d-rlcs-2021-22-fall-oceania-regional-1,2021-10-07 23:00:00+00:00,2021-10-17 22:30:00+00:00,Qualifier,Invitational Qualifier,0.0,0,Swiss Stage,2021-10-08 06:00:00+00:00,2021-10-08 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Fall/Oceania/1/Invitational_Qualifier,,,,6159ad3d143c37878b2384bd,https://octane.gg/matches/84bd-dire-wolves-vs-vort-central,21,Round 3,2021-10-08 07:30:00+00:00,best-of-5,False,False,61615034f8090ec7452870e2,2.0,2021-10-08 07:59:18+00:00,300.0,stadium_p,DFH Stadium,False,67a9c7a1-80b1-4049-a2af-48da36330661
